
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;99;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
0;0;0;0;0;60;0
